ch,adc
3,474
3,0
3,332
3,506
3,673
3,487
3,671
3,756
3,472
3,473
3,479
3,264
3,651
3,747
3,472
3,260
3,666
3,476
3,493
3,286
3,576
3,478
3,481
3,494
3,484
3,264
3,489
3,682
3,262
3,802
3,518
3,261
3,268
3,265
3,281
3,803
3,497
3,265
3,739
3,507
3,266
3,260
3,472
3,480
3,471
3,472
3,260
3,480
3,264
3,537
3,734
3,671
3,728
3,473
3,753
3,476
3,497
3,262
3,264
3,263
3,487
3,488
3,476
3,265
3,640
3,543
3,471
3,263
3,264
3,262
3,561
3,487
3,477
3,264
3,719
3,476
3,824
3,626
3,858
3,699
3,515
3,261
3,264
3,478
3,0
3,602
3,477
3,264
3,473
3,801
3,590
3,529
3,478
3,554
3,476
3,613
3,614
3,262
3,483
3,792
3,513
3,710
3,262
3,584
3,470
3,264
3,476
3,262
3,791
3,798
3,265
3,507
3,472
3,473
3,642
3,576
3,265
3,750
3,639
3,686
3,262
3,474
3,706
3,475
3,583
3,532
3,0
3,480
3,506
3,633
3,754
3,491
3,264
3,336
3,264
3,262
3,752
3,716
3,264
3,740
3,661
3,487
3,691
3,742
3,267
3,527
3,262
3,481
3,264
3,482
3,264
3,262
3,561
3,501
3,537
3,581
3,500
3,262
3,496
3,538
3,472
3,773
3,687
3,694
3,270
3,262
3,476
3,261
3,262
3,492
3,264
3,642
3,261
3,265
3,261
3,476
3,474
3,476
3,260
3,613
3,538
3,264
3,267
3,635
3,271
3,263
3,593
3,513
3,260
3,264
3,476
3,264
3,265
3,547
3,500
3,706
3,537
3,531
3,263
3,500
3,599
3,746
3,491
3,599
3,470
3,746
3,545
3,267
3,262
3,265
3,268
3,472
3,750
3,2048
3,264
3,496
3,600
3,261
3,537
3,764
3,262
3,896
3,535
3,470
3,263
3,471
3,263
3,520
3,474
3,470
3,261
3,263
3,751
3,262
3,482
3,523
3,473
3,263
3,260
3,470
3,488
3,505
3,472
3,261
3,0
3,484
3,264
3,599
3,259
3,729
3,486
3,560
3,478
3,268
3,495
3,656
3,686
3,476
3,260
3,655
3,472
3,0
3,472
3,263
3,272
3,341
3,496
3,474
3,782
3,264
3,260
3,750
3,260
3,589
3,780
3,264
3,483
3,519
3,262
3,482
3,565
3,619
3,261
3,339
3,262
3,261
3,728
3,472
3,749
3,263
3,489
3,610
3,261
3,265
3,265
3,474
3,466
3,263
3,753
3,263
3,614
3,708
3,473
3,0
3,473
3,613
3,475
3,583
3,261
3,485
3,569
3,889
3,585
3,727
3,482
3,747
3,506
3,262
3,261
3,478
3,594
3,583
3,589
3,642
3,474
3,771
3,853
3,512
3,264
3,476
3,473
3,264
3,516
3,471
3,488
3,263
3,558
3,485
3,257
3,264
3,477
3,262
3,591
3,703
3,481
3,493
3,537
3,562
3,518
3,266
3,262
3,488
3,740
3,470
3,514
3,475
3,825
3,263
3,521
3,473
3,575
3,471
3,485
3,260
3,835
3,491
3,261
3,489
3,498
3,260
3,262
3,262
3,475
3,496
3,261
3,474
3,262
3,268
3,262
3,474
3,262
3,263
3,572
3,270
3,471
3,750
3,266
3,477
3,1248
3,0
3,626
3,263
3,340
3,649
3,685
3,505
3,472
3,476
3,654
3,472
3,481
3,266
3,554
3,654
3,473
3,482
3,760
3,472
3,263
3,700
3,265
3,537
3,473
3,263
3,483
3,545
3,270
3,260
3,474
3,261
3,622
3,263
3,468
3,471
3,480
3,336
3,482
3,507
3,469
3,474
3,570
3,624
3,588
3,565
3,0
3,540
3,669
3,475
3,648
3,489
3,536
3,264
3,490
3,631
3,615
3,584
3,736
3,564
3,261
3,776
3,613
3,627
3,656
3,326
3,475
3,638
3,827
3,478
3,269
3,484
3,778
3,265
3,506
3,647
3,663
3,473
3,488
3,521
3,585
3,484
3,600
3,470
3,485
3,651
3,261
3,260
3,622
3,519
3,753
3,477
3,484
3,270
3,263
3,798
3,742
3,473
3,484
3,606
3,261
3,261
3,265
3,575
3,844
3,472
3,607
3,265
3,770
3,473
3,573
3,473
3,262
3,485
3,262
3,644
3,478
3,616
3,265
3,473
3,262
3,262
3,513
3,481
3,474
3,476
3,474
3,704
3,263
3,0
3,264
3,263
3,787
3,515
3,262
3,504
3,694
3,478
3,259
3,476
3,546
3,594
3,667
3,262
3,472
3,470
3,472
3,636
3,473
3,480
3,509
3,591
3,261
3,519
3,487
3,263
3,481
3,265
3,509
3,801
3,632
3,765
3,476
3,261
3,574
3,475
3,555
3,477
3,0
3,740
3,470
3,266
3,0
3,264
3,509
3,262
3,475
3,475
3,473
3,751
3,580
3,0
3,610
3,479
3,264
3,707
3,557
3,262
3,478
3,741
3,743
3,264
3,262
3,262
3,262
3,257
3,268
3,482
3,674
3,641
3,261
3,699
3,474
3,263
3,665
3,622
3,261
3,473
3,265
3,611
3,471
3,684
3,596
3,754
3,489
3,262
3,480
3,263
3,474
3,625
3,558
3,601
3,626
3,475
3,616
3,478
3,481
3,653
3,763
3,632
3,265
3,473
3,0
3,649
3,815
3,475
3,764
3,487
3,264
3,593
3,741
3,480
3,517
3,473
3,261
3,643
3,866
3,490
3,786
3,263
3,898
3,470
3,773
3,475
3,265
3,471
3,488
3,483
3,641
3,900
3,662
3,486
3,261
3,473
3,620
3,478
3,498
3,497
3,478
3,602
3,261
3,550
3,265
3,636
3,486
3,264
3,262
3,480
3,262
3,507
3,262
3,500
3,580
3,479
3,508
3,473
3,537
3,541
3,262
3,803
3,262
3,628
3,557
3,509
3,263
3,260
3,264
3,476
3,701
3,333
3,262
3,743
3,264
3,472
3,489
3,265
3,491
3,721
3,257
3,482
3,266
3,477
3,501
3,473
3,264
3,749
3,585
3,505
3,257
3,476
3,261
3,560
3,552
3,261
3,651
3,660
3,652
3,642
3,268
3,645
3,558
3,261
3,770
3,470
3,266
3,260
3,481
3,484
3,743
3,265
3,662
3,762
3,540
3,472
3,522
3,262
3,483
3,612
3,493
3,601
3,476
3,477
3,262
3,262
3,259
3,487
3,265
3,481
3,472
3,638
3,656
3,264
3,496
3,653
3,516
3,480
3,471
3,566
3,472
3,556
3,489
3,472
3,473
3,717
3,489
3,474
3,264
3,270
3,263
3,749
3,261
3,265
3,490
3,264
3,262
3,791
3,662
3,646
3,533
3,506
3,263
3,599
3,261
3,580
3,264
3,269
3,586
3,650
3,265
3,263
3,752
3,715
3,263
3,482
3,664
3,637
3,260
3,261
3,476
3,483
3,260
3,261
3,754
3,261
3,472
3,471
3,687
3,669
3,262
3,484
3,622
3,475
3,801
3,475
3,262
3,264
3,262
3,268
3,489
3,659
3,471
3,264
3,265
3,261
3,262
3,475
3,563
3,475
3,267
3,261
3,479
3,479
3,269
3,831
3,477
3,494
3,265
3,696
3,629
3,262
3,265
3,261
3,481
3,488
3,775
3,261
3,700
3,614
3,481
3,512
3,594
3,476
3,749
3,266
3,480
3,471
3,471
3,501
3,264
3,549
3,260
3,488
3,637
3,509
3,264
3,515
3,265
3,522
3,725
3,576
3,632
3,752
3,484
3,598
3,264
3,633
3,264
3,264
3,644
3,269
3,261
3,262
3,732
3,580
3,508
3,491
3,472
3,263
3,489
3,479
3,264
3,262
3,472
3,478
3,479
3,752
3,264
3,262
3,261
3,474
3,502
3,506
3,263
3,264
3,262
3,262
3,270
3,747
3,476
3,583
3,750
3,479
3,753
3,478
3,260
3,263
3,473
3,473
3,549
3,498
3,473
3,610
3,262
3,749
3,261
3,472
3,475
3,847
3,477
3,470
3,263
3,262
3,262
3,520
3,286
3,752
3,691
3,571
3,469
3,262
3,529
3,479
3,662
3,570
3,470
3,263
3,554
3,462
3,469
3,479
3,474
3,518
3,471
3,740
3,548
3,705
3,518
3,260
3,559
3,467
3,489
3,466
3,473
3,271
3,264
3,261
3,473
3,475
3,472
3,745
3,625
3,264
3,488
3,260
3,262
3,263
3,260
3,696
3,2048
3,260
3,471
3,703
3,263
3,692
3,281
3,755
3,472
3,261
3,474
3,840
3,261
3,734
3,272
3,476
3,478
3,262
3,471
3,529
3,657
3,263
3,509
3,600
3,263
3,470
3,261
3,264
3,494
3,672
3,609
3,481
3,480
3,264
3,502
3,523
3,0
3,471
3,499
3,675
3,263
3,0
3,812
3,261
3,261
3,261
3,663
3,0
3,263
3,737
3,472
3,481
3,269
3,498
3,476
3,825
3,748
3,496
3,647
3,516
3,625
3,506
3,479
3,478
3,655
3,0
3,261
3,752
3,485
3,515
3,261
3,261
3,262
3,515
3,504
3,575
3,607
3,500
3,595
3,641
3,529
3,752
3,475
3,472
3,262
3,470
3,475
3,479
3,492
3,262
3,471
3,742
3,478
3,561
3,480
3,485
3,547
3,515
3,619
3,486
3,533
3,500
3,264
3,501
3,578
3,666
3,261
3,471
3,526
3,611
3,541
3,512
3,260
3,567
3,261
3,560
3,472
3,488
3,623
3,615
3,528
3,484
3,698
3,260
3,475
3,269
3,471
3,265
3,618
3,475
3,261
3,501
3,474
3,468
3,728
3,266
3,468
3,478
3,518
3,504
3,262
3,486
3,264
3,478
3,529
3,592
3,265
3,262
3,472
3,468
3,678
3,265
3,548
3,477
3,476
3,490
3,636
3,263
3,820
3,262
3,725
3,260
3,632
3,261
3,261
3,480
3,506
3,261
3,519
3,485
3,710
3,472
3,757
3,469
3,263
3,265
3,747
3,262
3,576
3,0
3,473
3,837
3,659
3,802
3,786
3,262
3,474
3,472
3,484
3,497
3,262
3,512
3,479
3,516
3,495
3,653
3,657
3,469
3,599
3,0
3,260
3,264
3,261
3,475
3,647
3,840
3,266
3,474
3,488
3,263
3,262
3,475
3,270
3,699
3,606
3,814
3,490
3,471
3,532
3,472
3,262
3,518
3,636
3,606
3,494
3,682
3,627
3,0
3,261
3,263
3,264
3,486
3,574
3,590
3,608
3,476
3,338
3,578
3,634
3,479
3,478
3,479
3,472
3,270
3,600
3,485
3,259
3,507
3,764
3,263
3,497
3,608
3,539
3,472
3,806
3,632
3,728
3,477
3,259
3,497
3,485
3,519
3,262
3,261
3,653
3,663
3,483
3,261
3,810
3,262
3,477
3,260
3,477
3,781
3,475
3,265
3,778
3,261
3,477
3,731
3,261
3,822
3,476
3,481
3,486
3,529
3,532
3,264
3,269
3,742
3,522
3,531
3,751
3,851
3,263
3,477
3,696
3,0
3,479
3,473
3,638
3,751
3,471
3,488
3,479
3,263
3,566
3,482
3,261
3,265
3,472
3,265
3,536
3,481
3,697
3,485
3,515
3,790
3,476
3,496
3,503
3,471
3,580
3,472
3,639
3,481
3,518
3,474
3,470
3,0
3,261
3,474
3,261
3,686
3,264
3,812
3,573
3,490
3,493
3,752
3,477
3,725
3,334
3,260
3,261
3,746
3,265
3,261
3,484
3,471
3,477
3,265
3,776
3,472
3,261
3,479
3,493
3,605
3,262
3,656
3,337
3,474
3,630
3,471
3,267
3,512
3,595
3,261
3,778
3,494
3,577
3,777
3,690
3,474
3,860
3,259
3,262
3,272
3,595
3,597
3,477
3,264
3,476
3,477
3,475
3,647
3,473
3,262
3,739
3,655
3,481
3,605
3,264
3,476
3,473
3,494
3,473
3,551
3,265
3,473
3,671
3,564
3,481
3,568
3,489
3,264
3,263
3,472
3,782
3,265
3,472
3,572
3,696
3,261
3,752
3,534
3,628
3,474
3,720
3,593
3,485
3,261
3,605
3,472
3,476
3,472
3,476
3,701
3,264
3,767
3,474
3,508
3,474
3,767
3,500
3,507
3,265
3,486
3,475
3,264
3,482
3,534
3,572
3,772
3,264
3,732
3,500
3,470
3,477
3,631
3,735
3,702
3,267
3,822
3,257
3,261
3,636
3,471
3,805
3,263
3,643
3,470
3,480
3,260
3,264
3,265
3,482
3,471
3,524
3,599
3,682
3,588
3,519
3,474
3,589
3,261
3,563
3,484
3,266
3,339
3,618
3,617
3,477
3,537
3,487
3,269
3,472
3,475
3,261
3,477
3,600
3,518
3,600
3,538
3,477
3,470
3,474
3,473
3,261
3,616
3,537
3,548
3,480
3,261
3,675
3,719
3,472
3,261
3,265
3,533
3,262
3,653
3,496
3,735
3,477
3,473
3,798
3,263
3,591
3,503
3,484
3,517
3,475
3,628
3,474
3,475
3,475
3,256
3,641
3,473
3,481
3,264
3,608
3,684
3,898
3,486
3,661
3,605
3,261
3,589
3,264
3,900
3,473
3,474
3,475
3,638
3,261
3,261
3,600
3,482
3,600
3,272
3,654
3,331
3,477
3,487
3,620
3,265
3,636
3,262
3,506
3,475
3,261
3,476
3,561
3,540
3,474
3,605
3,696
3,748
3,477
3,264
3,486
3,760
3,492
3,264
3,608
3,689
3,469
3,644
3,474
3,264
3,471
3,486
3,261
3,482
3,261
3,593
3,484
3,520
3,671
3,776
3,260
3,757
3,502
3,721
3,482
3,595
3,482
3,513
3,264
3,473
3,683
3,810
3,471
3,264
3,261
3,607
3,682
3,264
3,470
3,473
3,481
3,262
3,265
3,581
3,484
3,715
3,486
3,658
3,473
3,577
3,730
3,477
3,264
3,471
3,580
3,262
3,789
3,265
3,695
3,263
3,265
3,706
3,261
3,497
3,635
3,479
3,472
3,262
3,477
3,588
3,264
3,261
3,488
3,261
3,474
3,262
3,507
3,480
3,264
3,265
3,266
3,590
3,659
3,616
3,266
3,526
3,711
3,476
3,752
3,635
3,643
3,512
3,263
3,512
3,472
3,687
3,472
3,262
3,754
3,542
3,589
3,484
3,652
3,509
3,782
3,263
3,477
3,476
3,534
3,261
3,478
3,578
3,477
3,471
3,566
3,680
3,260
3,265
3,877
3,704
3,476
3,476
3,569
3,256
3,590
3,521
3,502
3,627
3,263
3,689
3,625
3,262
3,473
3,265
3,533
3,518
3,478
3,263
3,618
3,611
3,676
3,481
3,473
3,491
3,523
3,265
3,744
3,264
3,476
3,482
3,472
3,263
3,263
3,478
3,811
3,494
3,518
3,264
3,264
3,743
3,596
3,476
3,548
3,263
3,474
3,492
3,473
3,268
3,623
3,478
3,262
3,495
3,755
3,262
3,713
3,476
3,264
3,843
3,895
3,760
3,482
3,477
3,472
3,510
3,557
3,532
3,477
3,261
3,589
3,794
3,534
3,257
3,474
3,796
3,262
3,569
3,481
3,899
3,493
3,899
3,480
3,808
3,262
3,772
3,264
3,262
3,514
3,751
3,264
3,701
3,509
3,262
3,261
3,579
3,264
3,260
3,482
3,262
3,470
3,628
3,608
3,469
3,261
3,621
3,478
3,477
3,0
3,266
3,262
3,753
3,476
3,486
3,473
3,482
3,263
3,568
3,473
3,475
3,720
3,751
3,743
3,481
3,262
3,475
3,522
3,479
3,615
3,591
3,559
3,261
3,262
3,269
3,473
3,502
3,641
3,0
3,511
3,469
3,667
3,503
3,795
3,575
3,264
3,263
3,480
3,269
3,261
3,264
3,480
3,263
3,471
3,750
3,264
3,520
3,260
3,470
3,260
3,741
3,498
3,784
3,262
3,512
3,260
3,480
3,261
3,470
3,612
3,262
3,623
3,474
3,626
3,469
3,261
3,522
3,574
3,682
3,481
3,792
3,855
3,472
3,263
3,261
3,264
3,476
3,261
3,594
3,518
3,578
3,574
3,894
3,476
3,264
3,471
3,480
3,618
3,264
3,264
3,540
3,604
3,562
3,593
3,714
3,264
3,262
3,537
3,474
3,263
3,737
3,262
3,261
3,331
3,523
3,470
3,521
3,639
3,592
3,471
3,265
3,605
3,468
3,474
3,548
3,498
3,788
3,475
3,596
3,264
3,262
3,539
3,471
3,753
3,775
3,834
3,262
3,474
3,264
3,707
3,264
3,481
3,480
3,260
3,261
3,265
3,477
3,737
3,257
3,263
3,264
3,264
3,485
3,469
3,834
3,794
3,469
3,262
3,471
3,516
3,473
3,260
3,802
3,265
3,263
3,471
3,661
3,609
3,507
3,474
3,708
3,523
3,473
3,564
3,566
3,544
3,618
3,262
3,487
3,490
3,545
3,773
3,470
3,264
3,484
3,483
3,264
3,341
3,702
3,520
3,809
3,550
3,710
3,473
3,575
3,262
3,808
3,490
3,262
3,261
3,751
3,615
3,480
3,263
3,564
3,693
3,261
3,481
3,475
3,261
3,524
3,479
3,263
3,473
3,264
3,470
3,476
3,269
3,475
3,474
3,262
3,261
3,639
3,470
3,261
3,262
3,824
3,598
3,476
3,621
3,600
3,750
3,472
3,479
3,0
3,474
3,480
3,515
3,262
3,617
3,262
3,473
3,472
3,621
3,573
3,480
3,472
3,476
3,480
3,261
3,261
3,264
3,640
3,490
3,263
3,261
3,820
3,469
3,697
3,486
3,504
3,586
3,472
3,481
3,470
3,270
3,264
3,490
3,261
3,677
3,269
3,495
3,481
3,264
3,512
3,485
3,580
3,474
3,472
3,503
3,263
3,633
3,478
3,479
3,471
3,260
3,482
3,262
3,337
3,265
3,473
3,477
3,482
3,611
3,471
3,481
3,759
3,263
3,471
3,473
3,265
3,535
3,504
3,484
3,500
3,480
3,262
3,579
3,479
3,263
3,472
3,474
3,771
3,470
3,516
3,608
3,645
3,482
3,475
3,261
3,265
3,477
3,260
3,655
3,265
3,473
3,264
3,514
3,500
3,658
3,716
3,498
3,750
3,477
3,611
3,263
3,502
3,265
3,264
3,795
3,753
3,544
3,542
3,261
3,750
3,474
3,477
3,573
3,264
3,264
3,629
3,257
3,261
3,262
3,261
3,262
3,475
3,264
3,265
3,545
3,685
3,473
3,263
3,807
3,599
3,485
3,473
3,583
3,474
3,652
3,0
3,270
3,472
3,261
3,804
3,549
3,601
3,659
3,473
3,701
3,546
3,489
3,469
3,574
3,263
3,262
3,257
3,262
3,261
3,264
3,520
3,260
3,703
3,674
3,482
3,639
3,651
3,260
3,483
3,597
3,472
3,474
3,499
3,588
3,590
3,474
3,474
3,473
3,686
3,606
3,261
3,271
3,267
3,485
3,479
3,265
3,476
3,629
3,257
3,265
3,262
3,264
3,623
3,264
3,631
3,480
3,731
3,727
3,476
3,545
3,578
3,622
3,499
3,527
3,264
3,262
3,514
3,261
3,691
3,620
3,544
3,565
3,505
3,261
3,480
3,470
3,261
3,575
3,562
3,262
3,0
3,585
3,261
3,261
3,516
3,502
3,520
3,483
3,474
3,550
3,475
3,552
3,479
3,495
3,532
3,494
3,260
3,261
3,262
3,728
3,262
3,263
3,562
3,548
3,513
3,263
3,485
3,263
3,264
3,260
3,513
3,481
3,551
3,471
3,611
3,505
3,506
3,261
3,264
3,676
3,533
3,606
3,617
3,506
3,529
3,487
3,674
3,579
3,264
3,583
3,677
3,663
3,708
3,261
3,485
3,901
3,261
3,606
3,507
3,261
3,472
3,469
3,475
3,481
3,593
3,262
3,0
3,266
3,580
3,525
3,654
3,591
3,686
3,472
3,264
3,598
3,480
3,526
3,264
3,472
3,471
3,475
3,595
3,742
3,263
3,473
3,0
3,641
3,473
3,261
3,0
3,263
3,478
3,477
3,261
3,558
3,737
3,515
3,476
3,262
3,491
3,475
3,504
3,494
3,673
3,742
3,481
3,693
3,471
3,474
3,499
3,491
3,826
3,474
3,468
3,474
3,265
3,473
3,264
3,264
3,753
3,261
3,620
3,0
3,470
3,804
3,480
3,517
3,0
3,482
3,482
3,555
3,776
3,0
3,474
3,467
3,475
3,556
3,261
3,732
3,478
3,470
3,472
3,263
3,475
3,263
3,0
3,613
3,595
3,633
3,498
3,261
3,474
3,728
3,262
3,767
3,261
3,752
3,262
3,749
3,494
3,641
3,472
3,262
3,726
3,599
3,265
3,479
3,482
3,469
3,479
3,483
3,471
3,609
3,678
3,267
3,261
3,484
3,574
3,759
3,619
3,604
3,651
3,596
3,780
3,552
3,814
3,257
3,471
3,620
3,714
3,612
3,513
3,764
3,477
3,722
3,618
3,261
3,825
3,267
3,495
3,263
3,475
3,569
3,488
3,261
3,479
3,263
3,749
3,738
3,744
3,471
3,682
3,260
3,498
3,603
3,469
3,264
3,478
3,481
3,261
3,261
3,265
3,746
3,262
3,474
3,480
3,568
3,794
3,624
3,262
3,262
3,266
3,264
3,608
3,264
3,264
3,265
3,645
3,519
3,597
3,537
3,486
3,265
3,264
3,491
3,482
3,839
3,648
3,261
3,652
3,484
3,476
3,263
3,260
3,261
3,261
3,477
3,769
3,470
3,0
3,486
3,591
3,262
3,609
3,749
3,262
3,514
3,478
3,714
3,484
3,467
3,480
3,569
3,261
3,596
3,477
3,723
3,271
3,271
3,264
3,264
3,486
3,752
3,262
3,565
3,470
3,261
3,632
3,264
3,264
3,262
3,472
3,533
3,261
3,663
3,752
3,264
3,879
3,263
3,0
3,613
3,758
3,471
3,586
3,473
3,263
3,762
3,576
3,713
3,264
3,264
3,542
3,662
3,674
3,795
3,261
3,473
3,569
3,474
3,761
3,490
3,486
3,470
3,477
3,590
3,688
3,261
3,495
3,732
3,710
3,480
3,714
3,261
3,261
3,653
3,760
3,492
3,769
3,575
3,641
3,261
3,262
3,504
3,263
3,476
3,628
3,472
3,260
3,0
3,623
3,477
3,0
3,701
3,262
3,264
3,695
3,486
3,474
3,475
3,473
3,477
3,0
3,701
3,598
3,264
3,0
3,260
3,264
3,567
3,599
3,646
3,262
3,472
3,262
3,776
3,282
3,609
3,793
3,486
3,261
3,259
3,261
3,673
3,601
3,657
3,621
3,262
3,474
3,603
3,482
3,261
3,498
3,478
3,470
3,264
3,265
3,263
3,675
3,477
3,479
3,472
3,732
3,477
3,0
3,477
3,565
3,478
3,534
3,516
3,469
3,469
3,477
3,477
3,262
3,734
3,617
3,473
3,773
3,262
3,714
3,578
3,631
3,263
3,264
3,482
3,481
3,553
3,269
3,633
3,751
3,262
3,750
3,719
3,476
3,752
3,472
3,261
3,470
3,791
3,262
3,264
3,477
3,261
3,595
3,263
3,491
3,511
3,664
3,470
3,479
3,469
3,264
3,475
3,502
3,262
3,633
3,262
3,639
3,763
3,477
3,616
3,471
3,476
3,261
3,582
3,261
3,617
3,485
3,470
3,582
3,471
3,695
3,781
3,261
3,261
3,262
3,471
3,656
3,260
3,504
3,270
3,471
3,762
3,475
3,266
3,536
3,566
3,270
3,476
3,743
3,812
3,725
3,263
3,642
3,270
3,795
3,521
3,468
3,505
3,472
3,264
3,473
3,766
3,263
3,747
3,766
3,265
3,260
3,479
3,818
3,787
3,264
3,258
3,700
3,709
3,633
3,475
3,751
3,481
3,260
3,259
3,501
3,261
3,263
3,469
3,483
3,477
3,605
3,263
3,527
3,264
3,481
3,263
3,261
3,473
3,263
3,477
3,481
3,489
3,476
3,745
3,261
3,567
3,471
3,471
3,262
3,261
3,262
3,604
3,473
3,484
3,488
3,591
3,694
3,474
3,559
3,261
3,519
3,262
3,264
3,482
3,468
3,638
3,514
3,271
3,0
3,263
3,474
3,489
3,480
3,505
3,263
3,261
3,609
3,561
3,693
3,473
3,564
3,609
3,264
3,740
3,263
3,264
3,493
3,264
3,794
3,536
3,797
3,260
3,494
3,633
3,616
3,736
3,262
3,530
3,586
3,264
3,262
3,478
3,640
3,264
3,262
3,264
3,750
3,567
3,545
3,489
3,715
3,473
3,470
3,485
3,476
3,554
3,471
3,636
3,261
3,770
3,473
3,571
3,752
3,610
3,510
3,654
3,837
3,271
3,265
3,472
3,487
3,479
3,575
3,526
3,479
3,482
3,728
3,473
3,762
3,494
3,847
3,584
3,471
3,505
3,265
3,501
3,603
3,636
3,581
3,526
3,478
3,650
3,548
3,477
3,475
3,628
3,260
3,485
3,264
3,808
3,542
3,577
3,265
3,481
3,525
3,726
3,478
3,479
3,262
3,473
3,262
3,478
3,263
3,265
3,473
3,695
3,539
3,263
3,659
3,523
3,261
3,269
3,265
3,265
3,261
3,591
3,262
3,582
3,709
3,752
3,473
3,608
3,508
3,263
3,259
3,264
3,526
3,652
3,270
3,472
3,265
3,523
3,630
3,518
3,268
3,688
3,260
3,505
3,500
3,474
3,653
3,257
3,631
3,265
3,498
3,476
3,471
3,471
3,662
3,265
3,475
3,263
3,265
3,528
3,264
3,644
3,264
3,514
3,477
3,637
3,477
3,623
3,606
3,575
3,763
3,548
3,472
3,671
3,815
3,263
3,475
3,638
3,592
3,750
3,668
3,730
3,752
3,271
3,257
3,730
3,782
3,262
3,502
3,620
3,261
3,650
3,561
3,472
3,264
3,271
3,525
3,480
3,480
3,510
3,264
3,268
3,261
3,264
3,473
3,0
3,518
3,476
3,260
3,511
3,674
3,483
3,479
3,484
3,260
3,484
3,270
3,264
3,474
3,491
3,263
3,608
3,479
3,500
3,491
3,475
3,266
3,605
3,768
3,260
3,472
3,270
3,259
3,484
3,262
3,265
3,512
3,261
3,615
3,266
3,473
3,725
3,263
3,599
3,587
3,262
3,664
3,472
3,695
3,478
3,473
3,0
3,477
3,488
3,474
3,256
3,265
3,477
3,479
3,264
3,479
3,591
3,265
3,490
3,615
3,577
3,473
3,559
3,523
3,264
3,259
3,749
3,259
3,479
3,490
3,262
3,759
3,777
3,260
3,479
3,522
3,262
3,261
3,675
3,476
3,494
3,776
3,476
3,260
3,813
3,663
3,261
3,476
3,473
3,267
3,678
3,654
3,714
3,789
3,697
3,482
3,605
3,477
3,483
3,816
3,486
3,752
3,478
3,750
3,708
3,525
3,753
3,475
3,492
3,1081
3,265
3,263
3,264
3,262
3,474
3,260
3,265
3,638
3,749
3,472
3,261
3,619
3,263
3,485
3,612
3,702
3,629
3,486
3,263
3,548
3,845
3,0
3,494
3,677
3,264
3,263
3,261
3,473
3,264
3,604
3,478
3,265
3,643
3,265
3,547
3,651
3,261
3,261
3,507
3,475
3,485
3,473
3,265
3,615
3,270
3,661
3,476
3,603
3,263
3,264
3,544
3,473
3,264
3,479
3,674
3,552
3,268
3,263
3,519
3,261
3,599
3,475
3,572
3,262
3,749
3,264
3,715
3,475
3,478
3,269
3,472
3,495
3,534
3,582
3,477
3,478
3,262
3,260
3,261
3,820
3,482
3,471
3,264
3,496
3,476
3,805
3,261
3,257
3,269
3,669
3,798
3,680
3,264
3,261
3,631
3,261
3,609
3,607
3,477
3,473
3,480
3,264
3,261
3,492
3,266
3,261
3,260
3,538
3,0
3,340
3,484
3,262
3,262
3,740
3,573
3,266
3,270
3,474
3,766
3,488
3,478
3,584
3,648
3,260
3,263
3,482
3,699
3,473
3,685
3,264
3,474
3,581
3,264
3,266
3,498
3,544
3,647
3,0
3,480
3,477
3,261
3,640
3,536
3,655
3,486
3,519
3,264
3,534
3,263
3,519
3,620
3,682
3,470
3,524
3,670
3,596
3,751
3,265
3,474
3,498
3,478
3,260
3,492
3,627
3,470
3,478
3,622
3,257
3,496
3,719
3,477
3,474
3,264
3,478
3,749
3,0
3,617
3,639
3,502
3,269
3,747
3,264
3,261
3,494
3,684
3,264
3,476
3,472
3,475
3,261
3,473
3,473
3,752
3,528
3,261
3,268
3,484
3,553
3,475
3,798
3,481
3,0
3,472
3,478
3,265
3,265
3,471
3,264
3,470
3,261
3,265
3,623
3,497
3,476
3,262
3,593
3,474
3,595
3,751
3,561
3,475
3,634
3,475
3,475
3,644
3,262
3,687
3,473
3,580
3,540
3,512
3,268
3,636
3,599
3,262
3,262
3,260
3,512
3,261
3,481
3,617
3,517
3,485
3,766
3,0
3,667
3,752
3,481
3,798
3,653
3,552
3,262
3,262
3,662
3,688
3,621
3,768
3,484
3,505
3,741
3,476
3,264
3,501
3,265
3,538
3,494
3,771
3,536
3,592
3,483
3,262
3,630
3,474
3,588
3,473
3,517
3,264
3,264
3,266
3,261
3,264
3,260
3,494
3,501
3,261
3,264
3,259
3,610
3,478
3,619
3,497
3,494
3,750
3,751
3,603
3,478
3,728
3,489
3,260
3,475
3,677
3,744
3,259
3,264
3,552
3,728
3,608
3,485
3,628
3,261
3,584
3,262
3,590
3,476
3,469
3,494
3,751
3,263
3,548
3,263
3,495
3,539
3,474
3,474
3,479
3,485
3,470
3,265
3,261
3,610
3,757
3,474
3,492
3,264
3,332
3,493
3,473
3,265
3,470
3,590
3,531
3,500
3,719
3,642
3,262
3,0
3,694
3,261
3,260
3,265
3,264
3,265
3,591
3,472
3,851
3,475
3,475
3,774
3,472
3,262
3,790
3,265
3,265
3,263
3,0
3,261
3,562
3,262
3,751
3,478
3,519
3,900
3,262
3,572
3,598
3,496
3,481
3,264
3,529
3,262
3,658
3,287
3,680
3,472
3,263
3,471
3,763
3,482
3,481
3,261
3,764
3,263
3,261
3,481
3,753
3,666
3,476
3,474
3,270
3,581
3,484
3,481
3,482
3,767
3,820
