ch,adc
3,262
3,822
3,742
3,492
3,489
3,595
3,264
3,563
3,480
3,481
3,483
3,766
3,508
3,484
3,265
3,731
3,480
3,746
3,627
3,510
3,506
3,649
3,264
3,651
3,515
3,541
3,265
3,262
3,598
3,481
3,618
3,538
3,514
3,578
3,613
3,671
3,497
3,505
3,264
3,488
3,264
3,592
3,794
3,651
3,523
3,706
3,259
3,481
3,263
3,484
3,480
3,259
3,575
3,811
3,261
3,262
3,257
3,582
3,530
3,703
3,264
3,801
3,537
3,483
3,498
3,495
3,592
3,265
3,858
3,572
3,604
3,622
3,483
3,830
3,263
3,691
3,484
3,264
3,513
3,496
3,657
3,265
3,582
3,263
3,487
3,264
3,506
3,487
3,652
3,482
3,263
3,511
3,487
3,750
3,264
3,485
3,862
3,762
3,819
3,656
3,0
3,262
3,580
3,533
3,532
3,584
3,812
3,264
3,262
3,265
3,628
3,566
3,675
3,745
3,265
3,512
3,487
3,482
3,261
3,264
3,260
3,262
3,264
3,485
3,485
3,503
3,264
3,536
3,483
3,488
3,763
3,595
3,497
3,693
3,507
3,618
3,742
3,645
3,517
3,630
3,480
3,572
3,264
3,550
3,657
3,487
3,515
3,0
3,261
3,670
3,602
3,817
3,793
3,0
3,496
3,261
3,264
3,528
3,642
3,259
3,265
3,265
3,478
3,530
3,544
3,522
3,667
3,635
3,764
3,481
3,484
3,481
3,484
3,262
3,485
3,748
3,491
3,260
3,488
3,816
3,264
3,594
3,724
3,264
3,691
3,607
3,479
3,488
3,789
3,265
3,581
3,537
3,733
3,265
3,0
3,264
3,512
3,765
3,265
3,786
3,575
3,747
3,485
3,265
3,743
3,530
3,707
3,483
3,687
3,630
3,265
3,264
3,526
3,483
3,488
3,483
3,555
3,264
3,264
3,632
3,515
3,264
3,486
3,262
3,264
3,637
3,495
3,506
3,588
3,591
3,492
3,698
3,264
3,507
3,261
3,484
3,482
3,501
3,497
3,261
3,656
3,481
3,1143
3,546
3,260
3,490
3,263
3,264
3,483
3,804
3,488
3,874
3,499
3,262
3,0
3,257
3,486
3,611
3,482
3,479
3,265
3,483
3,264
3,652
3,670
3,767
3,793
3,262
3,262
3,515
3,722
3,264
3,845
3,485
3,670
3,0
3,268
3,0
3,674
3,553
3,264
3,263
3,502
3,479
3,483
3,481
3,549
3,790
3,506
3,482
3,524
3,262
3,262
3,522
3,485
3,575
3,669
3,486
3,260
3,265
3,898
3,488
3,480
3,692
3,265
3,480
3,265
3,635
3,568
3,261
3,478
3,261
3,823
3,267
3,479
3,501
3,264
3,866
3,486
3,773
3,769
3,484
3,670
3,591
3,694
3,777
3,482
3,815
3,544
3,493
3,669
3,502
3,588
3,483
3,479
3,480
3,643
3,799
3,653
3,0
3,264
3,491
3,526
3,739
3,758
3,480
3,886
3,807
3,720
3,563
3,264
3,264
3,478
3,481
3,483
3,647
3,262
3,498
3,259
3,492
3,656
3,603
3,484
3,261
3,623
3,499
3,477
3,576
3,486
3,491
3,582
3,840
3,261
3,752
3,481
3,483
3,528
3,572
3,265
3,481
3,767
3,479
3,262
3,776
3,508
3,0
3,609
3,264
3,741
3,773
3,678
3,498
3,668
3,541
3,500
3,490
3,685
3,525
3,256
3,619
3,635
3,265
3,565
3,264
3,265
3,265
3,477
3,487
3,837
3,478
3,478
3,265
3,478
3,265
3,262
3,493
3,573
3,264
3,488
3,264
3,480
3,485
3,519
3,750
3,548
3,820
3,263
3,510
3,261
3,259
3,263
3,261
3,627
3,739
3,487
3,483
3,607
3,821
3,641
3,265
3,591
3,771
3,584
3,263
3,486
3,496
3,600
3,502
3,264
3,482
3,543
3,1191
3,484
3,704
3,612
3,698
3,485
3,264
3,260
3,673
3,625
3,740
3,730
3,816
3,498
3,518
3,605
3,883
3,706
3,478
3,477
3,264
3,771
3,539
3,479
3,640
3,814
3,478
3,261
3,482
3,492
3,606
3,494
3,752
3,483
3,262
3,607
3,485
3,264
3,261
3,513
3,485
3,598
3,586
3,622
3,480
3,265
3,793
3,494
3,615
3,485
3,662
3,261
3,481
3,480
3,590
3,664
3,480
3,525
3,477
3,721
3,483
3,603
3,731
3,262
3,836
3,490
3,833
3,579
3,261
3,488
3,680
3,650
3,500
3,263
3,533
3,728
3,483
3,489
3,477
3,496
3,602
3,496
3,263
3,860
3,263
3,261
3,800
3,262
3,482
3,485
3,262
3,657
3,264
3,657
3,775
3,647
3,591
3,486
3,492
3,565
3,265
3,610
3,727
3,265
3,264
3,627
3,585
3,511
3,787
3,744
3,481
3,527
3,498
3,261
3,789
3,494
3,852
3,529
3,0
3,478
3,727
3,693
3,514
3,264
3,604
3,774
3,857
3,685
3,483
3,512
3,799
3,495
3,546
3,478
3,481
3,504
3,744
3,485
3,632
3,484
3,478
3,486
3,480
3,521
3,748
3,554
3,644
3,262
3,824
3,264
3,489
3,263
3,263
3,849
3,479
3,264
3,506
3,587
3,265
3,264
3,516
3,490
3,266
3,480
3,633
3,264
3,502
3,477
3,477
3,478
3,636
3,500
3,477
3,852
3,504
3,264
3,492
3,483
3,484
3,754
3,264
3,479
3,802
3,592
3,695
3,496
3,494
3,598
3,580
3,555
3,478
3,840
3,653
3,635
3,638
3,483
3,478
3,782
3,485
3,688
3,519
3,667
3,795
3,264
3,484
3,686
3,262
3,820
3,600
3,830
3,513
3,265
3,487
3,598
3,264
3,263
3,491
3,487
3,499
3,779
3,256
3,264
3,600
3,663
3,488
3,616
3,848
3,769
3,574
3,789
3,263
3,509
3,605
3,501
3,483
3,862
3,480
3,0
3,478
3,542
3,537
3,817
3,545
3,490
3,261
3,559
3,636
3,617
3,512
3,478
3,782
3,263
3,261
3,526
3,264
3,481
3,479
3,477
3,597
3,262
3,834
3,479
3,872
3,270
3,678
3,669
3,712
3,721
3,621
3,747
3,262
3,651
3,265
3,569
3,481
3,570
3,477
3,261
3,261
3,482
3,583
3,484
3,264
3,773
3,656
3,604
3,264
3,653
3,486
3,483
3,262
3,674
3,263
3,479
3,608
3,256
3,271
3,264
3,264
3,266
3,482
3,264
3,602
3,592
3,482
3,264
3,561
3,270
3,488
3,556
3,520
3,261
3,262
3,765
3,262
3,262
3,576
3,490
3,526
3,557
3,677
3,509
3,491
3,661
3,790
3,587
3,265
3,827
3,555
3,486
3,585
3,262
3,263
3,264
3,673
3,664
3,628
3,482
3,480
3,799
3,264
3,484
3,835
3,665
3,480
3,265
3,265
3,263
3,616
3,559
3,488
3,486
3,656
3,265
3,494
3,261
3,669
3,484
3,262
3,611
3,482
3,555
3,648
3,256
3,496
3,480
3,600
3,750
3,530
3,533
3,479
3,823
3,673
3,672
3,261
3,481
3,589
3,614
3,751
3,584
3,615
3,773
3,265
3,265
3,628
3,483
3,622
3,264
3,780
3,481
3,487
3,261
3,482
3,479
3,263
3,583
3,563
3,568
3,478
3,489
3,266
3,494
3,477
3,481
3,851
3,544
3,493
3,491
3,635
3,604
3,700
3,795
3,704
3,739
3,486
3,649
3,501
3,507
3,933
3,264
3,570
3,653
3,598
3,728
3,264
3,531
3,667
3,265
3,806
3,645
3,599
3,515
3,490
3,497
3,709
3,802
3,263
3,543
3,488
3,261
3,265
3,637
3,264
3,263
3,488
3,262
3,640
3,494
3,261
3,479
3,482
3,589
3,483
3,487
3,263
3,856
3,527
3,592
3,535
3,490
3,263
3,512
3,256
3,795
3,265
3,263
3,588
3,480
3,608
3,736
3,264
3,632
3,822
3,594
3,524
3,491
3,486
3,823
3,797
3,504
3,482
3,488
3,488
3,705
3,480
3,262
3,713
3,481
3,507
3,823
3,263
3,257
3,478
3,265
3,262
3,658
3,264
3,666
3,264
3,264
3,480
3,719
3,505
3,485
3,483
3,713
3,692
3,812
3,264
3,523
3,478
3,262
3,486
3,594
3,801
3,727
3,587
3,743
3,555
3,747
3,265
3,571
3,624
3,0
3,486
3,0
3,493
3,264
3,487
3,489
3,560
3,266
3,850
3,581
3,741
3,662
3,479
3,262
3,622
3,751
3,813
3,484
3,715
3,564
3,627
3,487
3,597
3,488
3,480
3,581
3,488
3,263
3,486
3,263
3,265
3,618
3,696
3,256
3,261
3,264
3,515
3,481
3,477
3,643
3,512
3,810
3,821
3,500
3,262
3,546
3,483
3,264
3,488
3,488
3,263
3,494
3,820
3,264
3,621
3,769
3,265
3,814
3,701
3,490
3,808
3,490
3,479
3,488
3,490
3,478
3,746
3,790
3,638
3,502
3,579
3,264
3,687
3,265
3,260
3,264
3,547
3,478
3,477
3,0
3,556
3,809
3,550
3,264
3,653
3,793
3,515
3,632
3,751
3,479
3,806
3,578
3,494
3,496
3,261
3,261
3,730
3,572
3,526
3,707
3,797
3,611
3,547
3,767
3,654
3,545
3,489
3,770
3,497
3,489
3,266
3,478
3,628
3,484
3,482
3,810
3,483
3,489
3,481
3,261
3,593
3,479
3,271
3,625
3,649
3,0
3,261
3,674
3,531
3,635
3,495
3,783
3,849
3,481
3,477
3,264
3,824
3,479
3,479
3,565
3,261
3,537
3,490
3,592
3,854
3,623
3,480
3,264
3,550
3,796
3,488
3,512
3,479
3,261
3,522
3,620
3,648
3,790
3,566
3,483
3,611
3,549
3,262
3,824
3,262
3,260
3,264
3,263
3,482
3,264
3,630
3,742
3,749
3,483
3,263
3,489
3,484
3,573
3,714
3,480
3,264
3,484
3,256
3,518
3,624
3,527
3,502
3,265
3,264
3,261
3,261
3,484
3,478
3,496
3,490
3,647
3,537
3,776
3,480
3,264
3,491
3,485
3,503
3,621
3,805
3,0
3,480
3,636
3,665
3,489
3,488
3,570
3,478
3,485
3,265
3,569
3,491
3,480
3,761
3,264
3,483
3,264
3,265
3,603
3,495
3,731
3,647
3,747
3,263
3,751
3,484
3,260
3,587
3,613
3,489
3,818
3,490
3,265
3,747
3,717
3,481
3,264
3,706
3,745
3,484
3,479
3,746
3,829
3,490
3,502
3,542
3,780
3,481
3,580
3,481
3,483
3,265
3,765
3,262
3,785
3,483
3,266
3,501
3,489
3,262
3,744
3,262
3,261
3,799
3,265
3,558
3,0
3,474
3,527
3,539
3,264
3,682
3,805
3,567
3,774
3,609
3,261
3,264
3,815
3,750
3,485
3,261
3,263
3,639
3,796
3,552
3,668
3,482
3,485
3,689
3,589
3,528
3,262
3,260
3,692
3,481
3,835
3,478
3,535
3,264
3,478
3,485
3,265
3,746
3,788
3,262
3,265
3,542
3,611
3,479
3,722
3,481
3,483
3,265
3,481
3,571
3,265
3,527
3,709
3,264
3,572
3,639
3,784
3,0
3,588
3,819
3,264
3,479
3,490
3,486
3,651
3,489
3,867
3,525
3,481
3,260
3,515
3,503
3,478
3,489
3,806
3,811
3,803
3,788
3,480
3,263
3,260
3,260
3,563
3,484
3,587
3,757
3,579
3,481
3,493
3,639
3,484
3,521
3,261
3,484
3,489
3,265
3,264
3,626
3,845
3,590
3,263
3,488
3,482
3,261
3,256
3,264
3,796
3,479
3,480
3,809
3,683
3,478
3,607
3,485
3,488
3,488
3,493
3,262
3,263
3,635
3,506
3,546
3,260
3,746
3,721
3,605
3,480
3,482
3,761
3,571
3,484
3,545
3,518
3,641
3,605
3,544
3,691
3,603
3,265
3,480
3,489
3,263
3,264
3,725
3,501
3,500
3,265
3,760
3,518
3,601
3,845
3,504
3,492
3,477
3,745
3,262
3,485
3,0
3,481
3,834
3,539
3,477
3,778
3,483
3,480
3,640
3,261
3,262
3,591
3,549
3,648
3,477
3,263
3,545
3,260
3,658
3,739
3,509
3,489
3,261
3,492
3,652
3,732
3,619
3,485
3,264
3,265
3,489
3,743
3,785
3,264
3,614
3,478
3,478
3,484
3,632
3,575
3,0
3,547
3,264
3,490
3,489
3,478
3,482
3,650
3,262
3,262
3,734
3,578
3,261
3,480
3,816
3,264
3,511
3,484
3,556
3,0
3,680
3,848
3,484
3,610
3,263
3,776
3,262
3,503
3,0
3,519
3,779
3,610
3,261
3,539
3,484
3,480
3,544
3,479
3,769
3,493
3,489
3,490
3,265
3,483
3,484
3,593
3,481
3,621
3,489
3,481
3,812
3,585
3,501
3,938
3,265
3,589
3,491
3,263
3,489
3,260
3,681
3,544
3,522
3,481
3,500
3,754
3,831
3,494
3,516
3,722
3,262
3,569
3,530
3,640
3,521
3,482
3,544
3,525
3,562
3,477
3,264
3,261
3,478
3,480
3,511
3,691
3,676
3,480
3,841
3,523
3,593
3,480
3,648
3,264
3,264
3,593
3,613
3,262
3,263
3,548
3,261
3,669
3,570
3,261
3,493
3,806
3,265
3,491
3,509
3,631
3,624
3,500
3,706
3,477
3,713
3,264
3,843
3,646
3,490
3,486
3,263
3,481
3,614
3,719
3,592
3,484
3,609
3,514
3,826
3,260
3,803
3,485
3,476
3,482
3,480
3,496
3,261
3,484
3,485
3,493
3,725
3,492
3,683
3,547
3,576
3,647
3,263
3,265
3,482
3,265
3,261
3,261
3,836
3,477
3,547
3,606
3,261
3,624
3,264
3,856
3,263
3,484
3,578
3,478
3,646
3,501
3,658
3,659
3,484
3,484
3,615
3,478
3,843
3,702
3,480
3,748
3,262
3,0
3,751
3,264
3,483
3,657
3,480
3,545
3,262
3,482
3,268
3,859
3,498
3,790
3,268
3,488
3,594
3,482
3,620
3,264
3,262
3,843
3,480
3,261
3,479
3,609
3,816
3,743
3,270
3,0
3,699
3,479
3,599
3,534
3,257
3,587
3,660
3,570
3,522
3,261
3,656
3,629
3,575
3,263
3,486
3,787
3,477
3,491
3,815
3,511
3,737
3,477
3,796
3,487
3,490
3,529
3,807
3,489
3,482
3,261
3,263
3,483
3,484
3,590
3,479
3,507
3,715
3,478
3,262
3,261
3,0
3,490
3,480
3,508
3,642
3,576
3,493
3,701
3,600
3,477
3,489
3,750
3,538
3,506
3,263
3,482
3,1183
3,636
3,821
3,749
3,478
3,480
3,513
3,262
3,483
3,571
3,478
3,483
3,802
3,481
3,264
3,261
3,525
3,261
3,482
3,0
3,481
3,791
3,739
3,851
3,499
3,730
3,617
3,539
3,770
3,479
3,265
3,264
3,264
3,479
3,480
3,480
3,793
3,480
3,487
3,802
3,497
3,477
3,265
3,496
3,605
3,261
3,261
3,522
3,485
3,256
3,809
3,488
3,631
3,571
3,556
3,478
3,484
3,699
3,477
3,607
3,479
3,619
3,761
3,480
3,525
3,481
3,536
3,516
3,482
3,598
3,571
3,487
3,606
3,537
3,266
3,550
3,256
3,265
3,601
3,598
3,265
3,804
3,262
3,530
3,638
3,266
3,477
3,749
3,481
3,663
3,485
3,0
3,576
3,485
3,504
3,260
3,736
3,499
3,265
3,812
3,262
3,531
3,528
3,674
3,778
3,585
3,264
3,776
3,481
3,716
3,483
3,760
3,478
3,481
3,489
3,823
3,678
3,884
3,492
3,484
3,480
3,260
3,484
3,516
3,488
3,483
3,261
3,263
3,661
3,489
3,264
3,478
3,264
3,600
3,777
3,263
3,596
3,577
3,796
3,493
3,696
3,510
3,485
3,264
3,491
3,649
3,478
3,633
3,880
3,622
3,264
3,533
3,614
3,479
3,518
3,265
3,520
3,563
3,479
3,506
3,483
3,265
3,657
3,265
3,619
3,262
3,536
3,479
3,482
3,573
3,265
3,637
3,650
3,761
3,484
3,262
3,0
3,545
3,541
3,494
3,482
3,656
3,505
3,757
3,493
3,807
3,477
3,479
3,506
3,481
3,482
3,804
3,261
3,614
3,790
3,490
3,489
3,540
3,606
3,508
3,265
3,766
3,665
3,689
3,582
3,607
3,489
3,479
3,482
3,1097
3,809
3,263
3,264
3,264
3,522
3,488
3,599
3,776
3,264
3,488
3,486
3,484
3,558
3,479
3,690
3,594
3,488
3,257
3,484
3,261
3,0
3,488
3,588
3,263
3,264
3,484
3,263
3,526
3,264
3,838
3,264
3,578
3,606
3,490
3,532
3,264
3,546
3,816
3,256
3,257
3,482
3,263
3,605
3,263
3,622
3,263
3,501
3,543
3,574
3,501
3,513
3,0
3,485
3,517
3,561
3,483
3,820
3,603
3,482
3,687
3,474
3,551
3,262
3,591
3,479
3,535
3,513
3,522
3,480
3,262
3,479
3,629
3,572
3,519
3,748
3,666
3,476
3,0
3,718
3,594
3,265
3,517
3,698
3,586
3,508
3,685
3,265
3,527
3,623
3,478
3,485
3,775
3,504
3,489
3,483
3,809
3,560
3,497
3,482
3,583
3,620
3,480
3,264
3,263
3,478
3,0
3,808
3,776
3,669
3,480
3,507
3,509
3,664
3,484
3,265
3,480
3,263
3,548
3,262
3,589
3,863
3,818
3,794
3,534
3,484
3,263
3,634
3,265
3,478
3,505
3,483
3,814
3,537
3,782
3,548
3,536
3,584
3,263
3,479
3,517
3,265
3,826
3,262
3,500
3,662
3,580
3,493
3,265
3,490
3,480
3,259
3,477
3,714
3,489
3,483
3,801
3,649
3,265
3,261
3,263
3,261
3,480
3,598
3,262
3,645
3,265
3,770
3,837
3,708
3,264
3,539
3,680
3,262
3,0
3,499
3,750
3,559
3,480
3,490
3,790
3,264
3,786
3,660
3,485
3,556
3,631
3,483
3,495
3,479
3,494
3,265
3,263
3,569
3,264
3,491
3,476
3,666
3,262
3,0
3,543
3,620
3,261
3,260
3,601
3,853
3,484
3,264
3,489
3,482
3,588
3,716
3,610
3,621
3,525
3,483
3,558
3,600
3,502
3,759
3,265
3,484
3,481
3,848
3,482
3,484
3,478
3,262
3,789
3,595
3,260
3,540
3,676
3,479
3,486
3,551
3,264
3,266
3,519
3,677
3,871
3,746
3,576
3,489
3,263
3,479
3,484
3,264
3,527
3,264
3,494
3,649
3,503
3,548
3,488
3,489
3,478
3,265
3,482
3,659
3,267
3,480
3,488
3,264
3,485
3,487
3,483
3,763
3,603
3,749
3,789
3,794
3,639
3,264
3,262
3,540
3,726
3,262
3,738
3,699
3,483
3,478
3,578
3,523
3,601
3,505
3,749
3,899
3,490
3,843
3,615
3,639
3,606
3,611
3,263
3,489
3,479
3,809
3,567
3,488
3,482
3,484
3,264
3,764
3,648
3,715
3,264
3,483
3,805
3,815
3,265
3,480
3,513
3,497
3,631
3,650
3,513
3,266
3,261
3,257
3,484
3,642
3,608
3,604
3,491
3,264
3,480
3,263
3,486
3,669
3,504
3,482
3,483
3,808
3,261
3,489
3,499
3,481
3,816
3,474
3,838
3,597
3,597
3,264
3,774
3,501
3,503
3,571
3,261
3,557
3,679
3,581
3,560
3,574
3,637
3,627
3,492
3,266
3,478
3,265
3,484
3,711
3,264
3,849
3,735
3,495
3,0
3,560
3,526
3,262
3,272
3,505
3,264
3,687
3,787
3,480
3,778
3,612
3,560
3,261
3,731
3,804
3,484
3,841
3,529
3,665
3,266
3,609
3,632
3,497
3,480
3,476
3,484
3,564
3,551
3,524
3,564
3,746
3,603
3,603
3,264
3,543
3,607
3,481
3,565
3,480
3,478
3,626
3,573
3,763
3,262
3,651
3,557
3,483
3,489
3,837
3,485
3,256
3,1060
3,262
3,262
3,483
3,807
3,479
3,479
3,715
3,877
3,486
3,544
3,261
3,491
3,486
3,514
3,263
3,587
3,602
3,488
3,477
3,492
3,478
3,572
3,694
3,487
3,264
3,484
3,505
3,651
3,479
3,585
3,520
3,478
3,262
3,262
3,262
3,260
3,622
3,491
3,263
3,265
3,265
3,257
3,509
3,0
3,265
3,510
3,494
3,480
3,483
3,482
3,806
3,688
3,479
3,478
3,676
3,496
3,488
3,264
3,263
3,485
3,262
3,870
3,608
3,264
3,260
3,481
3,480
3,630
3,490
3,731
3,668
3,256
3,265
3,264
3,481
3,481
3,0
3,263
3,496
3,727
3,264
3,485
3,753
3,560
3,646
3,663
3,822
3,863
3,481
3,517
3,602
3,559
3,0
3,261
3,776
3,489
3,265
3,266
3,261
3,261
3,562
3,489
3,525
3,263
3,783
3,261
3,481
3,545
3,488
3,479
3,503
3,489
3,477
3,716
3,0
3,261
3,663
3,560
3,481
3,775
3,262
3,266
3,672
3,262
3,572
3,500
3,490
3,528
3,532
3,539
3,505
3,263
3,478
3,495
3,261
3,671
3,577
3,676
3,704
3,486
3,737
3,510
3,818
3,482
3,535
3,736
3,560
3,479
3,484
3,577
3,547
3,788
3,483
3,481
3,482
3,480
3,771
3,567
3,643
3,487
3,479
3,477
3,478
3,483
3,773
3,538
3,514
3,479
3,480
3,821
3,826
3,0
3,526
3,262
3,653
3,261
3,263
3,485
3,265
3,644
3,0
3,656
3,616
3,478
3,557
3,581
3,720
3,484
3,542
3,264
3,484
3,498
3,749
3,264
3,484
3,0
3,589
3,750
3,836
3,617
3,613
3,264
3,486
3,809
3,478
3,819
3,714
3,489
3,1178
3,621
3,785
3,628
3,853
3,492
3,480
3,264
3,479
3,265
3,778
3,484
3,480
3,485
3,749
3,264
3,264
3,622
3,486
3,651
3,790
3,482
3,482
3,264
3,722
3,807
3,478
3,0
3,264
3,484
3,632
3,625
3,816
3,788
3,593
3,792
3,520
3,657
3,494
3,538
3,267
3,624
3,479
3,264
3,496
3,884
3,812
3,481
3,484
3,540
3,480
3,265
3,823
3,750
3,844
3,786
3,491
3,484
3,264
3,493
3,721
3,265
3,705
3,264
3,484
3,782
3,808
3,590
3,555
3,484
3,499
3,603
3,510
3,482
3,482
3,837
3,626
3,798
3,485
3,559
3,578
3,477
3,479
3,264
3,491
3,263
3,483
3,517
3,490
3,264
3,505
3,483
3,500
3,543
3,520
3,483
3,557
3,480
3,262
3,264
3,479
3,0
3,511
3,551
3,479
3,264
3,480
3,0
3,727
3,523
3,884
3,478
3,683
3,600
3,661
3,264
3,477
3,602
3,264
3,501
3,630
3,478
3,263
3,571
3,614
3,491
3,264
3,479
3,498
3,608
3,512
3,623
3,817
3,0
3,483
3,658
3,820
3,482
3,483
3,511
3,479
3,550
3,610
3,572
3,490
3,729
3,745
3,844
3,641
3,0
3,804
3,262
3,264
3,564
3,0
3,684
3,571
3,546
3,698
3,672
3,486
3,820
3,494
3,264
3,488
3,494
3,586
3,576
3,481
3,261
3,482
3,671
3,690
3,264
3,491
3,501
3,592
3,484
3,475
3,483
3,696
3,600
3,496
3,649
3,263
3,678
3,649
3,495
3,617
3,260
3,662
3,260
3,856
3,552
3,876
3,582
3,504
3,680
3,890
3,512
3,675
3,491
3,637
3,782
3,0
3,568
3,264
3,561
3,813
3,485
3,544
3,265
3,582
3,488
3,498
3,523
3,843
3,0
3,513
3,263
3,748
3,479
3,575
3,265
3,810
3,264
3,484
3,520
3,620
3,261
3,265
3,488
3,553
3,498
3,550
3,264
3,592
3,263
3,481
3,561
3,776
3,484
3,483
3,489
3,511
3,623
3,265
3,595
3,736
3,482
3,534
3,488
3,264
3,494
3,797
3,855
3,264
3,265
3,532
3,0
3,478
3,708
3,516
3,629
3,681
3,480
3,483
3,617
3,488
3,478
3,518
3,488
3,262
3,261
3,489
3,785
3,775
3,487
3,263
3,263
3,264
3,492
3,753
3,586
3,262
3,497
3,480
3,0
3,708
3,262
3,259
3,576
3,578
3,264
3,480
3,257
3,830
3,485
3,780
3,483
3,265
3,505
3,256
3,832
3,665
3,264
3,262
3,539
3,508
3,481
3,608
3,520
3,504
3,544
3,685
3,619
3,481
3,261
3,621
3,670
3,264
3,776
3,539
3,713
3,729
3,487
3,484
3,478
3,480
3,649
3,263
3,477
3,262
3,674
3,522
3,479
3,261
3,673
3,490
3,262
3,261
3,482
3,640
3,587
3,493
3,777
3,781
3,478
3,722
3,512
3,864
3,270
3,476
3,634
3,663
3,490
3,264
3,541
3,265
3,661
3,523
3,484
3,478
3,485
3,492
3,264
3,261
3,565
3,486
3,499
3,477
3,834
3,765
3,481
3,0
3,264
3,577
3,741
3,489
3,477
3,600
3,691
3,0
3,261
3,489
3,264
3,722
3,833
3,256
3,675
3,791
3,538
3,480
3,510
3,262
3,712
3,484
3,683
3,265
3,720
3,0
3,832
3,602
3,485
3,483
3,263
3,264
3,837
3,478
3,482
3,478
3,493
3,477
3,264
3,260
3,783
3,265
3,480
3,483
3,595
3,693
3,482
3,620
3,480
3,660
3,263
3,759
3,499
3,634
3,630
3,562
3,800
3,496
3,562
3,256
3,265
3,552
3,265
3,487
3,265
3,525
3,716
3,814
3,728
3,690
3,487
3,580
3,485
3,484
3,580
3,265
3,482
3,582
3,513
3,807
3,481
3,787
3,264
3,486
3,625
3,264
3,483
3,265
3,582
3,824
3,560
3,862
3,623
3,264
3,479
3,482
3,801
3,619
3,491
3,591
3,771
3,478
3,790
3,779
3,482
3,577
3,807
3,649
3,815
3,619
3,478
3,739
3,264
3,487
3,812
3,480
3,750
3,637
3,537
3,262
3,263
3,493
3,624
3,479
3,495
3,262
3,514
3,552
3,528
3,782
3,694
3,481
3,486
3,620
3,484
3,793
3,611
3,264
3,490
3,674
3,261
3,261
3,843
3,620
3,266
3,265
3,499
3,853
3,614
3,266
3,676
3,481
3,664
3,705
3,485
3,484
3,780
3,263
3,264
3,769
3,496
3,265
3,597
3,867
3,610
3,569
3,264
3,270
3,696
3,261
3,744
3,480
3,0
3,570
3,646
3,480
3,490
3,488
3,262
3,752
3,489
3,619
3,481
3,628
3,261
3,261
3,266
3,481
3,624
3,266
3,0
3,262
3,842
3,639
3,0
3,478
3,260
3,264
3,562
3,751
3,264
3,478
3,488
3,712
3,264
3,483
3,517
3,577
3,261
3,492
3,489
3,261
3,483
3,264
3,767
3,479
3,578
3,671
3,750
3,520
3,264
3,262
3,507
3,510
3,813
3,487
3,270
3,685
3,656
3,492
3,261
3,266
3,263
3,548
3,655
3,480
3,750
3,617
3,483
3,758
3,263
3,260
3,485
3,696
3,264
3,263
3,261
3,265
3,625
3,616
3,480
3,264
3,889
3,257
3,256
3,626
3,815
3,607
3,627
3,262
3,262
3,262
3,261
3,264
3,589
3,480
3,695
3,643
3,261
3,263
3,561
3,505
3,624
3,0
3,708
3,265
3,265
3,496
3,666
3,672
3,738
3,483
3,483
3,481
3,262
3,487
3,873
3,495
3,262
3,490
3,671
3,478
3,585
3,536
3,479
3,486
3,595
3,511
3,266
3,482
3,556
3,480
3,492
3,601
3,492
3,264
3,517
3,703
3,262
3,518
3,712
3,633
3,799
3,604
3,657
3,598
3,477
3,554
3,0
3,603
3,660
3,621
3,482
3,263
3,799
3,869
3,732
3,479
3,745
3,751
3,686
3,481
3,481
3,495
3,759
3,484
3,481
3,262
3,606
3,479
3,484
3,551
3,640
3,713
3,265
3,479
3,481
3,263
3,498
3,263
3,262
3,481
3,256
3,654
3,684
3,265
3,515
3,555
3,706
3,485
3,750
3,264
3,734
3,590
3,522
3,554
3,635
3,621
3,485
3,479
3,513
3,594
3,480
3,257
3,825
3,684
3,264
3,484
3,265
3,264
3,264
3,729
3,262
3,260
3,625
3,646
3,479
3,488
3,482
3,494
3,533
3,478
3,574
3,482
3,261
3,796
3,482
3,613
3,706
3,485
3,266
3,477
3,584
3,807
3,261
3,749
3,265
3,545
3,485
3,638
3,611
3,263
3,731
3,793
3,488
3,491
3,658
3,857
3,510
3,767
3,696
3,642
3,0
3,489
3,698
3,484
3,484
3,869
3,725
3,487
3,263
3,484
3,263
3,263
3,854
3,821
3,262
3,748
3,487
3,516
3,608
3,737
3,264
3,261
3,264
3,539
3,613
3,266
3,480
3,489
3,477
3,489
3,263
3,536
3,545
3,262
3,664
3,483
3,486
3,747
3,262
3,505
3,559
3,482
3,676
3,261
3,265
3,642
3,510
3,483
3,853
3,262
3,597
3,548
3,262
3,563
3,482
3,483
3,673
3,265
3,261
3,264
3,484
3,485
3,264
3,477
3,265
3,659
3,479
3,261
3,565
3,801
3,693
3,695
3,264
3,0
3,479
3,516
3,477
3,261
3,532
3,523
3,600
3,261
3,619
3,571
3,262
3,638
3,510
3,261
3,483
3,523
3,557
3,509
3,261
3,507
3,542
3,534
3,586
3,758
3,580
3,486
3,828
3,485
3,525
3,598
3,481
3,798
3,477
3,265
3,812
3,483
3,263
3,266
3,577
3,613
3,485
3,489
3,482
3,616
3,481
3,489
3,263
3,640
3,854
3,482
3,709
3,858
3,576
3,554
3,262
3,701
3,481
3,492
3,487
3,480
3,633
3,648
3,263
3,599
3,480
3,265
3,268
3,509
3,622
3,261
3,263
3,509
3,484
3,482
3,481
3,263
3,261
3,751
3,480
3,642
3,484
3,494
3,265
3,537
3,567
